0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
8.344459	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002309	
8.345058	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002301	
8.345658	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002294	
8.346257	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002286	
8.346856	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002278	
8.347455	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002270	
8.348054	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002263	
8.348653	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002255	
8.349251	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002248	
8.349850	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002240	
8.350449	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002232	
8.351048	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002225	
8.351647	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002217	
8.352245	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002210	
8.352844	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002202	
8.353442	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002195	
8.354041	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002188	
8.354639	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002180	
8.355238	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002173	
8.355836	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002166	
8.356435	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002158	
8.357033	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002151	
8.357631	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002144	
8.358229	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002136	
8.358828	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002129	
8.359426	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002122	
8.360024	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002115	
8.360622	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002108	
8.361220	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002101	
8.361818	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002094	
8.362416	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002087	
8.363014	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002080	
8.363612	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002073	
8.364209	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002066	
8.364807	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002059	
8.365405	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002052	
8.366003	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002045	
8.366600	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002038	
8.367198	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002031	
8.367795	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002024	
8.368393	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002017	
8.368990	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002011	
8.369588	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.002004	
8.370185	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001997	
8.370783	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001990	
8.371380	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001984	
8.371977	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001977	
8.372574	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001970	
8.373171	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001964	
8.373769	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001957	
8.374366	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001950	
8.374963	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001944	
8.375560	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001937	
8.376157	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001931	
8.376754	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001924	
8.377350	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001918	
8.377947	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001911	
8.378544	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001905	
8.379141	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001899	
8.379737	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001892	
8.380334	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001886	
8.380931	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001879	
8.381527	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001873	
8.382124	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001867	
8.382720	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001861	
8.383317	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001854	
8.383913	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001848	
8.384510	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001842	
8.385106	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001836	
8.385702	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001829	
8.386298	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001823	
8.386895	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001817	
8.387491	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001811	
8.388087	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001805	
8.388683	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001799	
8.389279	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001793	
8.389875	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001787	
8.390471	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001781	
8.391067	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001775	
8.391663	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001769	
8.392258	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001763	
8.392854	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001757	
8.393450	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001751	
8.394046	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001745	
8.394641	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001739	
8.395237	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001734	
8.395832	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001728	
8.396428	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001722	
8.397023	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001716	
8.397619	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001710	
8.398214	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001705	
8.398809	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001699	
8.399405	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001693	
8.400000	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001688	
8.400595	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001682	
8.401190	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001676	
8.401786	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001671	
8.402381	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001665	
8.402976	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001659	
8.403571	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001654	
8.404166	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001648	
8.404761	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001643	
8.405355	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001637	
8.405950	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001632	
8.406545	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001626	
8.407140	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001621	
8.407735	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001615	
8.408329	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001610	
8.408924	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001605	
8.409518	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001599	
8.410113	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001594	
8.410707	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001589	
8.411302	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001583	
8.411896	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001578	
8.412491	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001573	
8.413085	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001567	
8.413679	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001562	
8.414274	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001557	
8.414868	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001552	
8.415462	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001546	
8.416056	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001541	
8.416650	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001536	
8.417244	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001531	
8.417838	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001526	
8.418432	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001521	
8.419026	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001516	
8.419620	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001511	
8.420214	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001505	
8.420808	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001500	
8.421401	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001495	
8.421995	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001490	
8.422589	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001485	
8.423182	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001480	
8.423776	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001475	
8.424369	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001471	
8.424963	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001466	
8.425556	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001461	
8.426150	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001456	
8.426743	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001451	
8.427336	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001446	
8.427930	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001441	
8.428523	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001436	
8.429116	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001432	
8.429709	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001427	
8.430302	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001422	
8.430896	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001417	
8.431489	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001413	
8.432082	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001408	
8.432675	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001403	
8.433267	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001398	
8.433860	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001394	
8.434453	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001389	
8.435046	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001384	
8.435639	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001380	
8.436231	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001375	
8.436824	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001371	
8.437417	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001366	
8.438009	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001362	
8.438602	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001357	
8.439194	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001352	
8.439787	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001348	
8.440379	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001343	
8.440972	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001339	
8.441564	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001334	
8.442156	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001330	
8.442748	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001326	
8.443341	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001321	
8.443933	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001317	
8.444525	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001312	
8.445117	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001308	
8.445709	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001304	
8.446301	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001299	
8.446893	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001295	
8.447485	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001291	
8.448077	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001286	
8.448669	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001282	
8.449260	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001278	
8.449852	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001273	
8.450444	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001269	
8.451035	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001265	
8.451627	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001261	
8.452219	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001257	
8.452810	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001252	
8.453402	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001248	
8.453993	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001244	
8.454585	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001240	
8.455176	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001236	
8.455767	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001232	
8.456359	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001227	
8.456950	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001223	
8.457541	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001219	
8.458132	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001215	
8.458723	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001211	
8.459314	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001207	
8.459905	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001203	
8.460496	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001199	
8.461087	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001195	
8.461678	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001191	
8.462269	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001187	
8.462860	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001183	
8.463451	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001179	
8.464042	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001175	
8.464632	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001171	
8.465223	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001168	
8.465814	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001164	
8.466404	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001160	
8.466995	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001156	
8.467585	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001152	
8.468176	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001148	
8.468766	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001144	
8.469357	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001141	
8.469947	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001137	
8.470537	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001133	
8.471127	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001129	
8.471718	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001125	
8.472308	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001122	
8.472898	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001118	
8.473488	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001114	
8.474078	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001111	
8.474668	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001107	
8.475258	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001103	
8.475848	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001100	
8.476438	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001096	
8.477028	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001092	
8.477618	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001089	
8.478207	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001085	
8.478797	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001081	
8.479387	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001078	
8.479976	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001074	
8.480566	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001071	
8.481156	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001067	
8.481745	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001063	
8.482335	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001060	
8.482924	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001056	
8.483513	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001053	
8.484103	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001049	
8.484692	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001046	
8.485281	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001042	
8.485871	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001039	
8.486460	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001036	
8.487049	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001032	
8.487638	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001029	
8.488227	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001025	
8.488816	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001022	
8.489405	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001018	
8.489994	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001015	
8.490583	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001012	
8.491172	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001008	
8.491761	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001005	
8.492349	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.001002	
8.492938	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000998	
8.493527	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000995	
8.494116	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000992	
8.494704	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000988	
8.495293	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000985	
8.495881	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000982	
8.496470	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000979	
8.497058	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000975	
8.497647	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000972	
8.498235	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000969	
8.498823	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000966	
8.499412	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000962	
8.500000	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000959	
8.500588	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000956	
8.501176	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000953	
8.501765	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000950	
8.502353	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000947	
8.502941	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000943	
8.503529	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000940	
8.504117	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000937	
8.504705	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000934	
8.505292	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000931	
8.505880	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000928	
8.506468	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000925	
8.507056	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000922	
8.507644	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000919	
8.508231	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000916	
8.508819	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000913	
8.509407	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000910	
8.509994	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000907	
8.510582	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000904	
8.511169	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000901	
8.511757	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000898	
8.512344	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000895	
8.512931	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000892	
8.513519	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000889	
8.514106	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000886	
8.514693	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000883	
8.515280	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000880	
8.515868	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000877	
8.516455	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000874	
8.517042	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000871	
8.517629	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000868	
8.518216	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000866	
8.518803	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000863	
8.519390	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000860	
